Date,DXY_Open,DXY_High,DXY_Low,DXY_Close,DXY_Adj_Close,USDCAD_Open,USDCAD_High,USDCAD_Low,USDCAD_Close,USDCAD_Tick_Volume,REAINTRATREARAT10Y,TOTBKCR,Consumer_Price_Index_Monthly_Change,Consumer_Price_Index_All_Urban_Consumers,Continued_Claims,Delinquency_Rate,Combined_Open,Combined_High,Combined_Low,Combined_Close,Combined_Adj_Close,Federal_Funds_Rate,Gross_Domestic_Product,Owners_Equity_Real_Estate,Inflation_Consumer_Prices,M1_Money_Stock,M2_Money_Stock,Unemployment_Level,MEDCPIM158SFRBCLE,PSAVERT,RHEACBW027SBOG_x,RHEACBW027SBOG_y,GDPC1
2009-02-20,87.489998,88.129997,86.230003,86.489998,86.489998,1.2544,1.2649,1.242,1.2518,17736.0,0.97537985,9077.8676,-1.03424738142875,211.398,5279000.0,5.64,87.489998,88.129997,86.230003,86.489998,86.489998,0.2,14608.208,10347.53,2.18802719697358,1522.6,8290.7,11286.0,0.3634841508005421,6.2,595.5172,595.5172,15366.607
2009-02-23,86.849998,87.370003,85.629997,87.239998,87.239998,1.2511,1.2555,1.2356,1.2507,16331.0,0.97537985,9077.8676,-1.03424738142875,211.398,5307000.0,5.64,86.849998,87.370003,85.629997,87.239998,87.239998,0.19,14608.208,10347.53,2.18802719697358,1558.4,8292.4,11286.0,0.3634841508005421,6.2,595.5172,595.5172,15366.607
2009-02-24,87.309998,87.639999,86.760002,86.889999,86.889999,1.2506,1.2539,1.2395,1.2416,11344.0,0.97537985,9077.8676,-1.03424738142875,211.398,5307000.0,5.64,87.309998,87.639999,86.760002,86.889999,86.889999,0.21,14608.208,10347.53,2.18802719697358,1558.4,8292.4,11286.0,0.3634841508005421,6.2,595.5172,595.5172,15366.607
2009-02-25,86.739998,88.040001,86.580002,87.910004,87.910004,1.2413,1.2611,1.2398,1.2556,16553.0,0.97537985,9053.7951,-1.03424738142875,211.398,5307000.0,5.64,86.739998,88.040001,86.580002,87.910004,87.910004,0.21,14608.208,10347.53,2.18802719697358,1558.4,8292.4,11286.0,0.3634841508005421,6.2,597.3754,597.3754,15366.607
2009-02-26,87.82,88.089996,87.309998,87.730003,87.730003,1.2555,1.2576,1.2395,1.2528,14398.0,0.97537985,9053.7951,-1.03424738142875,211.398,5307000.0,5.64,87.82,88.089996,87.309998,87.730003,87.730003,0.22,14608.208,10347.53,2.18802719697358,1558.4,8292.4,11286.0,0.3634841508005421,6.2,597.3754,597.3754,15366.607
2009-02-27,87.910004,88.489998,87.68,88.010002,88.010002,1.2522,1.2758,1.2517,1.2758,16661.0,0.97537985,9053.7951,-1.03424738142875,211.398,5307000.0,5.64,87.910004,88.489998,87.68,88.010002,88.010002,0.22,14608.208,10347.53,2.18802719697358,1558.4,8292.4,11286.0,0.3634841508005421,6.2,597.3754,597.3754,15366.607
2009-03-02,88.580002,89.029999,88.410004,88.940002,88.940002,1.277,1.2933,1.2724,1.2908,15682.0,0.97537985,9053.7951,-1.03424738142875,211.398,5445000.0,5.64,88.580002,89.029999,88.410004,88.940002,88.940002,0.22,14608.208,10347.53,2.18802719697358,1597.3,8357.4,11286.0,0.3634841508005421,6.2,597.3754,597.3754,15366.607
2009-03-03,89.0,89.330002,88.339996,88.910004,88.910004,1.2909,1.2973,1.2807,1.2951,16419.0,0.97537985,9053.7951,-1.03424738142875,211.398,5445000.0,5.64,89.0,89.330002,88.339996,88.910004,88.910004,0.2,14608.208,10347.53,2.18802719697358,1597.3,8357.4,11286.0,0.3634841508005421,6.2,597.3754,597.3754,15366.607
2009-03-04,89.209999,89.620003,88.410004,88.580002,88.580002,1.295,1.2965,1.2709,1.2733,16211.0,0.97537985,9058.0593,-1.03424738142875,211.398,5445000.0,5.64,89.209999,89.620003,88.410004,88.580002,88.580002,0.21,14608.208,10347.53,2.18802719697358,1597.3,8357.4,11286.0,0.3634841508005421,6.2,598.1079,598.1079,15366.607
2009-03-05,88.5,89.489998,88.480003,89.110001,89.110001,1.2734,1.291,1.273,1.2892,14910.0,0.97537985,9058.0593,-1.03424738142875,211.398,5445000.0,5.64,88.5,89.489998,88.480003,89.110001,89.110001,0.2,14608.208,10347.53,2.18802719697358,1597.3,8357.4,11286.0,0.3634841508005421,6.2,598.1079,598.1079,15366.607
2009-03-06,89.059998,89.099998,87.879997,88.510002,88.510002,1.2887,1.2895,1.2764,1.2871,17258.0,0.97537985,9058.0593,-1.03424738142875,211.398,5445000.0,5.64,89.059998,89.099998,87.879997,88.510002,88.510002,0.2,14608.208,10347.53,2.18802719697358,1597.3,8357.4,11286.0,0.3634841508005421,6.2,598.1079,598.1079,15366.607
2009-03-09,88.589996,89.459999,88.120003,89.010002,89.010002,1.2841,1.3063,1.2816,1.2993,16244.0,0.97537985,9058.0593,-1.03424738142875,211.398,5600000.0,5.64,88.589996,89.459999,88.120003,89.010002,89.010002,0.2,14608.208,10347.53,2.18802719697358,1551.5,8440.5,11286.0,0.3634841508005421,6.2,598.1079,598.1079,15366.607
2009-03-10,89.290001,89.309998,87.830002,88.93,88.93,1.2989,1.2999,1.2724,1.2812,17252.0,0.97537985,9058.0593,-1.03424738142875,211.398,5600000.0,5.64,89.290001,89.309998,87.830002,88.93,88.93,0.2,14608.208,10347.53,2.18802719697358,1551.5,8440.5,11286.0,0.3634841508005421,6.2,598.1079,598.1079,15366.607
2009-03-11,88.519997,89.010002,87.550003,87.870003,87.870003,1.2809,1.2902,1.2751,1.2868,16662.0,0.97537985,9080.6223,-1.03424738142875,211.398,5600000.0,5.64,88.519997,89.010002,87.550003,87.870003,87.870003,0.19,14608.208,10347.53,2.18802719697358,1551.5,8440.5,11286.0,0.3634841508005421,6.2,598.4717,598.4717,15366.607
2009-03-12,87.68,88.540001,87.190002,87.660004,87.660004,1.286,1.2957,1.2766,1.2799,17150.0,0.97537985,9080.6223,-1.03424738142875,211.398,5600000.0,5.64,87.68,88.540001,87.190002,87.660004,87.660004,0.18,14608.208,10347.53,2.18802719697358,1551.5,8440.5,11286.0,0.3634841508005421,6.2,598.4717,598.4717,15366.607
2009-03-13,87.489998,87.669998,87.18,87.43,87.43,1.2798,1.284,1.2624,1.2716,18825.0,0.97537985,9080.6223,-1.03424738142875,211.398,5600000.0,5.64,87.489998,87.669998,87.18,87.43,87.43,0.15,14608.208,10347.53,2.18802719697358,1551.5,8440.5,11286.0,0.3634841508005421,6.2,598.4717,598.4717,15366.607
2009-03-16,87.290001,87.769997,86.459999,86.949997,86.949997,1.2779,1.2782,1.2634,1.2715,14594.0,0.97537985,9080.6223,-1.03424738142875,211.398,5699000.0,5.64,87.290001,87.769997,86.459999,86.949997,86.949997,0.2,14608.208,10347.53,2.18802719697358,1564.8,8489.9,11286.0,0.3634841508005421,6.2,598.4717,598.4717,15366.607
2009-03-17,86.989998,87.349998,86.730003,86.93,86.93,1.2709,1.2765,1.2674,1.2688,15293.0,0.97537985,9080.6223,-1.03424738142875,211.398,5699000.0,5.64,86.989998,87.349998,86.730003,86.93,86.93,0.2,14608.208,10347.53,2.18802719697358,1564.8,8489.9,11286.0,0.3634841508005421,6.2,598.4717,598.4717,15366.607
2009-03-18,86.809998,87.099998,83.959999,84.599998,84.599998,1.2689,1.2751,1.243,1.2473,16069.0,0.97537985,9022.133,-1.03424738142875,211.398,5699000.0,5.64,86.809998,87.099998,83.959999,84.599998,84.599998,0.18,14608.208,10347.53,2.18802719697358,1564.8,8489.9,11286.0,0.3634841508005421,6.2,599.0403,599.0403,15366.607
2009-03-19,84.209999,84.599998,82.629997,83.129997,83.129997,1.2471,1.2502,1.2191,1.24103,25783.0,0.97537985,9022.133,-1.03424738142875,211.398,5699000.0,5.64,84.209999,84.599998,82.629997,83.129997,83.129997,0.17,14608.208,10347.53,2.18802719697358,1564.8,8489.9,11286.0,0.3634841508005421,6.2,599.0403,599.0403,15366.607
2009-03-20,83.07,84.040001,82.760002,83.839996,83.839996,1.24102,1.24446,1.22906,1.2405,34903.0,0.97537985,9022.133,-1.03424738142875,211.398,5699000.0,5.64,83.07,84.040001,82.760002,83.839996,83.839996,0.18,14608.208,10347.53,2.18802719697358,1564.8,8489.9,11286.0,0.3634841508005421,6.2,599.0403,599.0403,15366.607
2009-03-23,83.5,84.18,82.889999,83.43,83.43,1.2366,1.23975,1.22005,1.2252,24300.0,0.97537985,9022.133,-1.03424738142875,211.398,5829000.0,5.64,83.5,84.18,82.889999,83.43,83.43,0.17,14608.208,10347.53,2.18802719697358,1606.3,8439.2,11286.0,0.3634841508005421,6.2,599.0403,599.0403,15366.607
2009-03-24,83.459999,84.300003,83.199997,83.860001,83.860001,1.22495,1.23215,1.2201,1.22756,20525.0,0.97537985,9022.133,-1.03424738142875,211.398,5829000.0,5.64,83.459999,84.300003,83.199997,83.860001,83.860001,0.17,14608.208,10347.53,2.18802719697358,1606.3,8439.2,11286.0,0.3634841508005421,6.2,599.0403,599.0403,15366.607
2009-03-25,84.080002,84.370003,83.209999,83.809998,83.809998,1.22752,1.2354,1.22191,1.23005,29344.0,0.97537985,9011.7083,-1.03424738142875,211.398,5829000.0,5.64,84.080002,84.370003,83.209999,83.809998,83.809998,0.17,14608.208,10347.53,2.18802719697358,1606.3,8439.2,11286.0,0.3634841508005421,6.2,599.3276,599.3276,15366.607
2009-03-26,83.720001,84.260002,83.449997,84.169998,84.169998,1.23016,1.23345,1.22399,1.22889,31458.0,0.97537985,9011.7083,-1.03424738142875,211.398,5829000.0,5.64,83.720001,84.260002,83.449997,84.169998,84.169998,0.16,14608.208,10347.53,2.18802719697358,1606.3,8439.2,11286.0,0.3634841508005421,6.2,599.3276,599.3276,15366.607
2009-03-27,84.080002,85.349998,83.699997,85.110001,85.110001,1.22892,1.24435,1.22645,1.2419,26665.0,0.97537985,9011.7083,-1.03424738142875,211.398,5829000.0,5.64,84.080002,85.349998,83.699997,85.110001,85.110001,0.15,14608.208,10347.53,2.18802719697358,1606.3,8439.2,11286.0,0.3634841508005421,6.2,599.3276,599.3276,15366.607
2009-03-30,85.389999,86.129997,85.230003,85.870003,85.870003,1.2409,1.2646,1.23824,1.26085,21670.0,0.97537985,9011.7083,-1.03424738142875,211.398,5935000.0,5.64,85.389999,86.129997,85.230003,85.870003,85.870003,0.16,14608.208,10347.53,2.18802719697358,1652.5,8409.5,11286.0,0.3634841508005421,6.2,599.3276,599.3276,15366.607
2009-03-31,85.769997,85.809998,85.089996,85.43,85.43,1.26073,1.265,1.25005,1.2628,28117.0,0.97537985,9011.7083,-1.03424738142875,211.398,5935000.0,5.64,85.769997,85.809998,85.089996,85.43,85.43,0.16,14608.208,10347.53,2.18802719697358,1652.5,8409.5,11286.0,0.3634841508005421,6.2,599.3276,599.3276,15366.607
2009-04-01,85.610001,85.989998,85.349998,85.5,85.5,1.2627,1.27135,1.2573,1.25955,27346.0,0.71281967,9004.4289,0.249636827778799,212.709,5935000.0,6.77,85.610001,85.989998,85.349998,85.5,85.5,0.16,14381.236,9415.945,2.18802719697358,1652.5,8409.5,13853.0,1.86117019943739,6.6,600.2578,600.2578,15161.772
2009-04-02,85.410004,85.470001,84.050003,84.449997,84.449997,1.2596,1.26041,1.23346,1.23748,26248.0,0.71281967,9004.4289,0.249636827778799,212.709,5935000.0,6.77,85.410004,85.470001,84.050003,84.449997,84.449997,0.16,14381.236,9415.945,2.18802719697358,1652.5,8409.5,13853.0,1.86117019943739,6.6,600.2578,600.2578,15161.772
2009-04-03,84.32,84.760002,84.129997,84.169998,84.169998,1.23745,1.24537,1.22935,1.2296,21006.0,0.71281967,9004.4289,0.249636827778799,212.709,5935000.0,6.77,84.32,84.760002,84.129997,84.169998,84.169998,0.13,14381.236,9415.945,2.18802719697358,1652.5,8409.5,13853.0,1.86117019943739,6.6,600.2578,600.2578,15161.772
2009-04-06,84.010002,84.919998,83.730003,84.57,84.57,1.22941,1.24398,1.22243,1.23957,29877.0,0.71281967,9004.4289,0.249636827778799,212.709,6044000.0,6.77,84.010002,84.919998,83.730003,84.57,84.57,0.14,14381.236,9415.945,2.18802719697358,1673.0,8475.1,13853.0,1.86117019943739,6.6,600.2578,600.2578,15161.772
2009-04-07,84.690002,85.5,84.669998,85.290001,85.290001,1.23948,1.24828,1.23293,1.2371,26208.0,0.71281967,9004.4289,0.249636827778799,212.709,6044000.0,6.77,84.690002,85.5,84.669998,85.290001,85.290001,0.14,14381.236,9415.945,2.18802719697358,1673.0,8475.1,13853.0,1.86117019943739,6.6,600.2578,600.2578,15161.772
2009-04-08,85.209999,85.769997,85.0,85.360001,85.360001,1.237,1.24633,1.23068,1.23603,31477.0,0.71281967,8987.3704,0.249636827778799,212.709,6044000.0,6.77,85.209999,85.769997,85.0,85.360001,85.360001,0.14,14381.236,9415.945,2.18802719697358,1673.0,8475.1,13853.0,1.86117019943739,6.6,600.9145,600.9145,15161.772
2009-04-09,85.220001,85.900002,84.93,85.790001,85.790001,1.23607,1.23999,1.22099,1.22473,30637.0,0.71281967,8987.3704,0.249636827778799,212.709,6044000.0,6.77,85.220001,85.900002,84.93,85.790001,85.790001,0.14,14381.236,9415.945,2.18802719697358,1673.0,8475.1,13853.0,1.86117019943739,6.6,600.9145,600.9145,15161.772
2009-04-13,85.550003,85.860001,84.449997,84.639999,84.639999,1.22519,1.22978,1.21648,1.22021,23306.0,0.71281967,8987.3704,0.249636827778799,212.709,6130000.0,6.77,85.550003,85.860001,84.449997,84.639999,84.639999,0.13,14381.236,9415.945,2.18802719697358,1576.7,8495.7,13853.0,1.86117019943739,6.6,600.9145,600.9145,15161.772
2009-04-14,84.610001,85.059998,84.5,84.639999,84.639999,1.2202,1.22393,1.20608,1.21393,25469.0,0.71281967,8987.3704,0.249636827778799,212.709,6130000.0,6.77,84.610001,85.059998,84.5,84.639999,84.639999,0.16,14381.236,9415.945,2.18802719697358,1576.7,8495.7,13853.0,1.86117019943739,6.6,600.9145,600.9145,15161.772
2009-04-15,84.779999,85.339996,84.580002,85.080002,85.080002,1.21473,1.21848,1.20128,1.20478,30340.0,0.71281967,8979.1255,0.249636827778799,212.709,6130000.0,6.77,84.779999,85.339996,84.580002,85.080002,85.080002,0.16,14381.236,9415.945,2.18802719697358,1576.7,8495.7,13853.0,1.86117019943739,6.6,600.6937,600.6937,15161.772
2009-04-16,84.919998,85.470001,84.660004,85.230003,85.230003,1.2048,1.21458,1.1981,1.21008,28534.0,0.71281967,8979.1255,0.249636827778799,212.709,6130000.0,6.77,84.919998,85.470001,84.660004,85.230003,85.230003,0.15,14381.236,9415.945,2.18802719697358,1576.7,8495.7,13853.0,1.86117019943739,6.6,600.6937,600.6937,15161.772
2009-04-17,85.199997,86.029999,85.110001,85.980003,85.980003,1.20998,1.21778,1.2074,1.21313,23044.0,0.71281967,8979.1255,0.249636827778799,212.709,6130000.0,6.77,85.199997,86.029999,85.110001,85.980003,85.980003,0.13,14381.236,9415.945,2.18802719697358,1576.7,8495.7,13853.0,1.86117019943739,6.6,600.6937,600.6937,15161.772
2009-04-20,85.809998,86.870003,85.779999,86.639999,86.639999,1.21403,1.2395,1.21218,1.23818,21408.0,0.71281967,8979.1255,0.249636827778799,212.709,6264000.0,6.77,85.809998,86.870003,85.779999,86.639999,86.639999,0.14,14381.236,9415.945,2.18802719697358,1602.3,8467.0,13853.0,1.86117019943739,6.6,600.6937,600.6937,15161.772
2009-04-21,86.650002,86.849998,86.25,86.580002,86.580002,1.2382,1.25038,1.23248,1.23625,25589.0,0.71281967,8979.1255,0.249636827778799,212.709,6264000.0,6.77,86.650002,86.849998,86.25,86.580002,86.580002,0.15,14381.236,9415.945,2.18802719697358,1602.3,8467.0,13853.0,1.86117019943739,6.6,600.6937,600.6937,15161.772
2009-04-22,86.5,86.760002,86.089996,86.190002,86.190002,1.23628,1.24741,1.23268,1.23878,36330.0,0.71281967,8953.4675,0.249636827778799,212.709,6264000.0,6.77,86.5,86.760002,86.089996,86.190002,86.190002,0.15,14381.236,9415.945,2.18802719697358,1602.3,8467.0,13853.0,1.86117019943739,6.6,600.1109,600.1109,15161.772
2009-04-23,86.300003,86.379997,85.290001,85.519997,85.519997,1.23876,1.24136,1.22213,1.22367,34846.0,0.71281967,8953.4675,0.249636827778799,212.709,6264000.0,6.77,86.300003,86.379997,85.290001,85.519997,85.519997,0.17,14381.236,9415.945,2.18802719697358,1602.3,8467.0,13853.0,1.86117019943739,6.6,600.1109,600.1109,15161.772
2009-04-24,85.410004,85.540001,84.459999,84.709999,84.709999,1.22362,1.22682,1.20722,1.20941,33549.0,0.71281967,8953.4675,0.249636827778799,212.709,6264000.0,6.77,85.410004,85.540001,84.459999,84.709999,84.709999,0.16,14381.236,9415.945,2.18802719697358,1602.3,8467.0,13853.0,1.86117019943739,6.6,600.1109,600.1109,15161.772
2009-04-27,84.739998,85.839996,84.68,85.699997,85.699997,1.21088,1.22168,1.20746,1.21928,32325.0,0.71281967,8953.4675,0.249636827778799,212.709,6300000.0,6.77,84.739998,85.839996,84.68,85.699997,85.699997,0.17,14381.236,9415.945,2.18802719697358,1641.1,8361.1,13853.0,1.86117019943739,6.6,600.1109,600.1109,15161.772
2009-04-28,85.669998,86.010002,85.029999,85.160004,85.160004,1.21929,1.22651,1.21631,1.22038,36895.0,0.71281967,8953.4675,0.249636827778799,212.709,6300000.0,6.77,85.669998,86.010002,85.029999,85.160004,85.160004,0.16,14381.236,9415.945,2.18802719697358,1641.1,8361.1,13853.0,1.86117019943739,6.6,600.1109,600.1109,15161.772
2009-04-29,85.169998,85.279999,84.169998,84.470001,84.470001,1.22023,1.22181,1.19878,1.20463,32684.0,0.71281967,9055.8708,0.249636827778799,212.709,6300000.0,6.77,85.169998,85.279999,84.169998,84.470001,84.470001,0.18,14381.236,9415.945,2.18802719697358,1641.1,8361.1,13853.0,1.86117019943739,6.6,611.2153,611.2153,15161.772
2009-04-30,84.68,84.949997,83.889999,84.610001,84.610001,1.20443,1.20452,1.18603,1.19402,33043.0,0.71281967,9055.8708,0.249636827778799,212.709,6300000.0,6.77,84.68,84.949997,83.889999,84.610001,84.610001,0.2,14381.236,9415.945,2.18802719697358,1641.1,8361.1,13853.0,1.86117019943739,6.6,611.2153,611.2153,15161.772
2009-05-01,84.809998,84.830002,84.290001,84.550003,84.550003,1.19408,1.19516,1.18298,1.18556,28075.0,1.0174109,9055.8708,0.288876383417745,213.022,6300000.0,6.77,84.809998,84.830002,84.290001,84.550003,84.550003,0.22,14381.236,9415.945,2.18802719697358,1641.1,8361.1,14499.0,1.29376893720741,7.9,611.2153,611.2153,15161.772
2009-05-04,84.599998,84.870003,83.599998,83.970001,83.970001,1.18711,1.18981,1.17223,1.17241,32252.0,1.0174109,9055.8708,0.288876383417745,213.022,6416000.0,6.77,84.599998,84.870003,83.599998,83.970001,83.970001,0.22,14381.236,9415.945,2.18802719697358,1634.3,8412.3,14499.0,1.29376893720741,7.9,611.2153,611.2153,15161.772
2009-05-05,83.690002,84.309998,83.5,84.160004,84.160004,1.17232,1.17897,1.16771,1.17631,35645.0,1.0174109,9055.8708,0.288876383417745,213.022,6416000.0,6.77,83.690002,84.309998,83.5,84.160004,84.160004,0.2,14381.236,9415.945,2.18802719697358,1634.3,8412.3,14499.0,1.29376893720741,7.9,611.2153,611.2153,15161.772
2009-05-06,84.139999,84.410004,83.760002,83.800003,83.800003,1.17615,1.18242,1.16523,1.16722,58828.0,1.0174109,9065.9098,0.288876383417745,213.022,6416000.0,6.77,84.139999,84.410004,83.760002,83.800003,83.800003,0.18,14381.236,9415.945,2.18802719697358,1634.3,8412.3,14499.0,1.29376893720741,7.9,611.5987,611.5987,15161.772
2009-05-07,84.0,84.349998,83.419998,83.940002,83.940002,1.16714,1.1762,1.16295,1.16971,58176.0,1.0174109,9065.9098,0.288876383417745,213.022,6416000.0,6.77,84.0,84.349998,83.419998,83.940002,83.940002,0.18,14381.236,9415.945,2.18802719697358,1634.3,8412.3,14499.0,1.29376893720741,7.9,611.5987,611.5987,15161.772
2009-05-08,83.870003,84.089996,82.389999,82.529999,82.529999,1.16966,1.17318,1.149,1.14933,50197.0,1.0174109,9065.9098,0.288876383417745,213.022,6416000.0,6.77,83.870003,84.089996,82.389999,82.529999,82.529999,0.17,14381.236,9415.945,2.18802719697358,1634.3,8412.3,14499.0,1.29376893720741,7.9,611.5987,611.5987,15161.772
2009-05-11,82.419998,82.860001,82.290001,82.68,82.68,1.149,1.16719,1.14742,1.16693,43803.0,1.0174109,9065.9098,0.288876383417745,213.022,6516000.0,6.77,82.419998,82.860001,82.290001,82.68,82.68,0.17,14381.236,9415.945,2.18802719697358,1569.9,8431.3,14499.0,1.29376893720741,7.9,611.5987,611.5987,15161.772
2009-05-12,82.790001,82.870003,82.0,82.309998,82.309998,1.16691,1.16965,1.15392,1.16198,49025.0,1.0174109,9065.9098,0.288876383417745,213.022,6516000.0,6.77,82.790001,82.870003,82.0,82.309998,82.309998,0.16,14381.236,9415.945,2.18802719697358,1569.9,8431.3,14499.0,1.29376893720741,7.9,611.5987,611.5987,15161.772
2009-05-13,82.309998,82.739998,81.870003,82.5,82.5,1.16207,1.17755,1.15524,1.17375,54185.0,1.0174109,9026.2202,0.288876383417745,213.022,6516000.0,6.77,82.309998,82.739998,81.870003,82.5,82.5,0.16,14381.236,9415.945,2.18802719697358,1569.9,8431.3,14499.0,1.29376893720741,7.9,611.2621,611.2621,15161.772
2009-05-14,82.57,82.879997,82.220001,82.279999,82.279999,1.17378,1.17871,1.16834,1.17086,44733.0,1.0174109,9026.2202,0.288876383417745,213.022,6516000.0,6.77,82.57,82.879997,82.220001,82.279999,82.279999,0.16,14381.236,9415.945,2.18802719697358,1569.9,8431.3,14499.0,1.29376893720741,7.9,611.2621,611.2621,15161.772
2009-05-15,82.43,83.099998,82.290001,83.019997,83.019997,1.17081,1.18049,1.16473,1.17748,37267.0,1.0174109,9026.2202,0.288876383417745,213.022,6516000.0,6.77,82.43,83.099998,82.290001,83.019997,83.019997,0.17,14381.236,9415.945,2.18802719697358,1569.9,8431.3,14499.0,1.29376893720741,7.9,611.2621,611.2621,15161.772
2009-05-18,82.970001,83.220001,82.5,82.669998,82.669998,1.17843,1.1814,1.16066,1.16332,28224.0,1.0174109,9026.2202,0.288876383417745,213.022,6539000.0,6.77,82.970001,83.220001,82.5,82.669998,82.669998,0.16,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.2621,611.2621,15161.772
2009-05-19,82.540001,82.68,81.900002,81.980003,81.980003,1.16328,1.16582,1.15221,1.15578,38535.0,1.0174109,9026.2202,0.288876383417745,213.022,6539000.0,6.77,82.540001,82.68,81.900002,81.980003,81.980003,0.15,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.2621,611.2621,15161.772
2009-05-20,82.089996,82.25,80.910004,80.989998,80.989998,1.15583,1.15829,1.13629,1.14198,43038.0,1.0174109,9033.8692,0.288876383417745,213.022,6539000.0,6.77,82.089996,82.25,80.910004,80.989998,80.989998,0.14,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.6521,611.6521,15161.772
2009-05-21,81.18,81.419998,80.370003,80.559998,80.559998,1.14208,1.14815,1.13466,1.1366,47171.0,1.0174109,9033.8692,0.288876383417745,213.022,6539000.0,6.77,81.18,81.419998,80.370003,80.559998,80.559998,0.17,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.6521,611.6521,15161.772
2009-05-22,80.449997,80.480003,79.809998,79.959999,79.959999,1.13652,1.13671,1.11874,1.11934,45137.0,1.0174109,9033.8692,0.288876383417745,213.022,6539000.0,6.77,80.449997,80.480003,79.809998,79.959999,79.959999,0.17,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.6521,611.6521,15161.772
2009-05-26,80.029999,80.779999,80.010002,80.129997,80.129997,1.12364,1.1354,1.11542,1.11598,46079.0,1.0174109,9033.8692,0.288876383417745,213.022,6522000.0,6.77,80.029999,80.779999,80.010002,80.129997,80.129997,0.18,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.6521,611.6521,15161.772
2009-05-27,80.110001,80.82,79.959999,80.330002,80.330002,1.11583,1.1233,1.10975,1.12208,51480.0,1.0174109,9042.9507,0.288876383417745,213.022,6522000.0,6.77,80.110001,80.82,79.959999,80.330002,80.330002,0.17,14381.236,9415.945,2.18802719697358,1600.7,8440.0,14499.0,1.29376893720741,7.9,611.3432,611.3432,15161.772
